create_Date,last_update,Price,sales,app_name,Created_by
10-Feb-16, 10 Dec 18,$24,53,iOS All In One Video,viaviwebtech
08-Feb-16, 30 Nov 17,$18,13,Falling Ball iOS & Android universal! Ads & IAP included!,fifdee
05-Feb-16, 5 Feb 16,$14,8,LockPop - Swift 2 - SpriteKit Game for iOS9,
05-Feb-16, 5 Feb 16,$13,16,Picturae,mihailt
05-Feb-16, 5 Feb 16,$14,7,Rise Above,GameLabs
05-Feb-16, 28 Apr 16,$14,42,Color Swap 2.0 - iOS Template,gexgig
03-Feb-16, 4 Feb 16,$13,9,Stay In The White - Arcade IOS 9 SpriteKit Swift Game with iAd/adMob,mihailt
03-Feb-16, 3 Feb 16,$22,9,360 Degree Viewer Business Catalogue Mobile App ,thecodefactory
03-Feb-16, 18 Oct 16,$18,39,Infinity Climb - Color Switcher,sysads
01-Feb-16, 9 Mar 17,$14,6,Cowboys Vs Zombies - Reward Video Ads,Dulisa1
28-Jan-16, 17 Feb 17,$19,12,Finger Battle,bpolat1
28-Jan-16, 26 Jan 17,$20,22,YouTube Player for tvOS,bpolat1
28-Jan-16, 30 Nov 17,$18,30,Jetpack game iOS & Android universal! Ads & IAP included!,fifdee
27-Jan-16, 26 Jan 16,$14,5,Importer Utility App for Social media contact's and Holidays Obj-C,thecodefactory
27-Jan-16, 14 Mar 16,$25,13,Freeze!,WhaleGames
27-Jan-16, 7 Mar 19,$18,38,Quotes - iOS Swift App,rssyow
27-Jan-16, 26 Jan 16,$11,14,StripePay - iOS 9 - Swift 2 with Server Script,DA-3D
25-Jan-16, 25 Jan 16,$15,17,PDF Downloader & Reader,appzforest
25-Jan-16, 1 Feb 16,$13,19,Flips - Matching Game,DimonK
22-Jan-16, 7 Mar 16,$25,1,Danger Rodeo,WhaleGames
19-Jan-16, 25 Jan 16,$17,26,Simple PDF Reader,imransauna
19-Jan-16, 18 Jan 16,$15,8,Fb Video Downloader iPhone/ iPad,appzforest
19-Jan-16, 18 Jan 16,$13,11,Dog vis pacem,
17-Jan-16, 6 Sep 18,$33,123,Photofeed | iOS Universal Social Photo feeds App Template (Swift),cubycode
17-Jan-16, 7 Mar 16,$25,22,Turn It!,WhaleGames
15-Jan-16, 23 Nov 17,$18,35,Flappy Clumsy Dragon iOS & Android universal! Ads & IAP included!,fifdee
15-Jan-16, 19 Jan 16,$15,15,Asteroid Blaster tvOS Apple TV Swift Game Template,GigoBytes
15-Jan-16, 28 Sep 16,$25,45,Gravity Run,WhaleGames
15-Jan-16, 28 Jul 18,$29,75,Recipes | iOS Universal Social Recipes App Template (Swift),cubycode
15-Jan-16, 15 Jan 16,$14,2,Zen-Balance 3D [Swift 2,
13-Jan-16, 16 Jan 18,$18,23,Top Ten - iOS Swift App,rssyow
12-Jan-16, 30 Nov 17,$18,6,Bouncing Ball iOS & Android universal! Ads & IAP included!,fifdee
12-Jan-16, 11 Jan 16,$13,9,Run Run Cat + Admob + Endless,Diamond_Gear
10-Jan-16, 12 Jan 16,$13,18,Serva me,
10-Jan-16, 29 Dec 17,$25,18,To Up,WhaleGames
10-Jan-16, 16 Jan 16,$14,2,Treble Hop,WeRplayProducts
07-Jan-16, 30 Nov 17,$18,24,Zombie Shooter iOS & Android universal! Ads included!,fifdee
06-Jan-16, 21 Jan 16,$14,23,Jet Ski Escape,WeRplayProducts
04-Jan-16, 4 Jan 16,$25,8,Tap Tap,WhaleGames
03-Jan-16, 16 Jan 18,$21,194,City Guide - iOS Swift App,rssyow
03-Jan-16, 3 Jan 16,$13,3,Don't Stop the Fruits,WeRplayProducts
02-Jan-16, 5 Jan 16,$15,8,Space Rush,WeRplayProducts
02-Jan-16, 2 Jan 16,$13,6,Flying Santa Admob+Powerups+Endless,Diamond_Gear
02-Jan-16, 16 Jan 18,$19,24,Fisheye Camera iOS,rssyow
02-Jan-16, 9 Jan 16,$13,7,Reserare,mihailt
31-Dec-15, 16 May 16,$17,16,"Photo Mirror Effects	",appzforest
30-Dec-15, 30 Dec 16,$13,7,Candy Catch Template,WeRplayProducts
30-Dec-15, 30 Dec 16,$25,6,Tap Pong,WhaleGames
29-Dec-15, 4 Dec 16,$30,54,Food Delivery System for Restaurant with backend IOS Full Application,FreakTemplate
29-Dec-15, 29 Dec 16,$13,1,Christmas Block it,WeRplayProducts
29-Dec-15, 1 Jan 16,$13,14,Blocks In The Shadow - IOS 9 SpriteKit Swift Game,mihailt
26-Dec-15, 26 Dec 15,$34,10,True or False for iOS,arkayapps
25-Dec-15, 25 Dec 15,$50,7,Mini Games Collection,appmobix
24-Dec-15, 23 Dec 15,$25,19,Swipe Ball,WhaleGames
22-Dec-15, 5 Jan 16,$18,10,AnySaving,kPorscheAter
21-Dec-15, 21 Dec 15,$12,2,Umbrellas,appmobix
21-Dec-15, 21 Dec 15,$12,4,Little Fishies,appmobix
21-Dec-15, 21 Dec 15,$12,4,Space Shooter,appmobix
21-Dec-15, 21 Dec 15,$12,6,Fast Food,appmobix
21-Dec-15, 21 Dec 15,$25,13,4Sides,WhaleGames
21-Dec-15, 21 Dec 15,$13,4,Square Monster - AdMob - Applovin - Chartboost,Trowbatrr
20-Dec-15, 25 May 18,$39,82,Storyteller | iOS Universal Video Sharing App Template (Swift),cubycode
19-Dec-15, 19 Dec 15,$14,22,Badlander - Admob + Revmob + Chartboost + Leader ,Get_App
19-Dec-15, 19 Dec 15,$16,2,Gravity Cube Jump+MultipleCharacter+InApp,skylab_tech
18-Dec-15, 18 Dec 15,$25,3,Jet Fly,WhaleGames
16-Dec-15, 1 May 16,$14,11,Jumping Box,GameLabs
16-Dec-15, 24 Dec 15,$18,8,Masonry,kPorscheAter
15-Dec-15, 14 Dec 15,$14,139,JetpackChallenge-iOS Game-SpriteKit/Swift2.1/iOS9+,emrekhan
15-Dec-15, 14 Dec 15,$19,5,Memorable Quotes App With CMS - iOS,INVEDION
15-Dec-15, 14 Dec 15,$25,1,Mad Race,WhaleGames
12-Dec-15, 12 Dec 15,$13,6,Impossible Bounce,vietgameplay
10-Dec-15, 1 Feb 18,$20,88,iOS Mobile Shop with Push Notifications,dmbTeam
10-Dec-15, 10 Dec 15,$14,8,My Kids Quiz Apple Tv Game With Monetize,Empire_Digital
09-Dec-15, 3 Dec 18,$22,11,iOS Movie Review App,viaviwebtech
07-Dec-15, 16 Jan 18,$21,84,Celebration Cards - iOS Swift App,rssyow
05-Dec-15, 11 Sep 18,$30,105,7 Minute Workout IOS Full Application + WatchKit,FreakTemplate
05-Dec-15, 5 Dec 15,$19,25,Read247 - social network of document (ios),inspitheme
05-Dec-15, 10 Apr 18,$25,48,Finder | iOS Universal Points of Interest App (Swift),cubycode
05-Dec-15, 7 Dec 15,$14,10,Samurai Ninja Endless +InApp+Multiple Character,skylab_tech
02-Dec-15, 25 May 18,$39,47,Readit | iOS Universal Social News App Template (Swift),cubycode
01-Dec-15, 5 Dec 15,$14,45,2Drivers-iOS Game-SpriteKit/Swift2.1-iOS8-iOS9+,emrekhan
28-Nov-15, 28 Nov 15,$25,44,Highway,WhaleGames
27-Nov-15, 26 Nov 15,$25,9,Corners,WhaleGames
25-Nov-15, 10 Sep 18,$24,82,Event Finder Full iOS Application v1.5,MGAppcelerator
24-Nov-15, 24 Nov 15,$25,3,Conveyor,WhaleGames
24-Nov-15, 23 Nov 15,$14,10,Pong Game,GameLabs
24-Nov-15, 23 Nov 15,$25,14,Spinning Ball,WhaleGames
22-Nov-15, 28 Dec 16,$25,7,Flick Color (+ Animation),WhaleGames
22-Nov-15, 16 Jan 18,$17,75,Gif Creator - iOS App,rssyow
22-Nov-15, 22 Nov 15,$13,34,Endless Run - AdMob + Applovin + Chartboost,Trowbatrr
17-Nov-15, 16 Jan 17,$20,11,My Radio App - tvOS Source Code for New Apple TV,bpolat1
17-Nov-15, 9 Mar 17,$14,34,Scary Poo World + IAP + Reward Video Ad,Dulisa1
17-Nov-15, 17 Nov 15,$14,7,Circle Hop iOS 9,smartdev100
17-Nov-15, 18 Nov 15,$18,64,Cool Voice Recorder & Changer with Admob,OsaMac
17-Nov-15, 26 Jan 18,$30,64,Restaurants finder With Backend Support IOS Full Application,FreakTemplate
12-Nov-15, 12 Nov 15,$25,10,Swipe Color,WhaleGames
12-Nov-15, 5 Feb 16,$17,45,Radio App 2 (Swift 2),mactechinteractiv
12-Nov-15, 16 Jan 18,$17,123,Meme Keyboard iOS App,rssyow
12-Nov-15, 12 Nov 15,$25,31,Magic River,WhaleGames
10-Nov-15, 4 Dec 15,$15,12,My Quiz Game For Apple Tv,Empire_Digital
10-Nov-15, 16 Jan 18,$18,27,Font Shape iOS App,rssyow
10-Nov-15, 10 Apr 18,$23,57,Hangman | iOS Universal Word Game Template (Swift),cubycode
09-Nov-15, 8 Nov 15,$25,7,Double Juggle,WhaleGames
07-Nov-15, 6 Nov 15,$25,3,Rotate It!,WhaleGames
06-Nov-15, 17 Nov 15,$14,5,Juggle iOS 9,smartdev100
06-Nov-15, 16 Oct 16,$39,70,My TV App - tvOS Source Code for New Apple TV with Parse.com support,bpolat1
05-Nov-15, 11 Sep 18,$24,63,Deal Finder Full iOS Application v1.6,MGAppcelerator
03-Nov-15, 16 Jan 18,$18,69,Meme Generator iOS Swift App,rssyow
02-Nov-15, 7 Oct 16,$18,50,One Place iOS App - Multiple RSS Reader,rssyow
01-Nov-15, 8 Oct 18,$24,40,TV Channels - Stream Full HD TV On Your iOS Device | iOS 12 | Swift 4,bpolat1
01-Nov-15, 1 Nov 15,$14,3,Time Warp,IndeedStudio
30-Oct-15, 6 Jan 16,$17,47,SOS Help,nabiapp
29-Oct-15, 28 Oct 15,$14,10,Swipe Tower,IndeedStudio
27-Oct-15, 25 May 18,$29,43,Radioo | iOS Universal Multi-Radio Stations App Template (Swift),cubycode
27-Oct-15, 28 Sep 16,$25,5,Fast Run,WhaleGames
26-Oct-15, 28 Oct 15,$25,6,Crush Time,WhaleGames
26-Oct-15, 16 Jan 18,$16,51,Photo Booth iOS App,rssyow
26-Oct-15, 9 Mar 17,$14,7,Cat Bouncing + Reward Ad + Multi Character,Dulisa1
24-Oct-15, 24 Oct 15,$14,8,9 Pics 1 word iOS 9,smartdev100
24-Oct-15, 16 Jan 18,$18,39,Pixel Draw iOS App,rssyow
22-Oct-15, 16 Jan 18,$15,26,Tic Tac Toe iOS App,rssyow
22-Oct-15, 22 Oct 15,$25,29,Danger!,WhaleGames
19-Oct-15, 28 Oct 15,$15,50,Swift2 PHP & MySQL: User Sign Up, Sign out
19-Oct-15, 18 Oct 15,$13,16,Space Invaders 1978 - iOS + Admob + Chartboost,DotFinger
19-Oct-15, 18 Oct 15,$18,14,ADS Block Pro Swift 2.0,TigerIOS
19-Oct-15, 18 Oct 15,$17,17,Doc Scanner,appzforest
17-Oct-15, 18 Oct 15,$13,6,Fast Down iOS 9,smartdev100
17-Oct-15, 10 Apr 18,$25,26,JumpHero | iOS Universal Game Template (Swift),cubycode
17-Oct-15, 3 May 16,$18,15,Frog Jump - Unity - iOS 7/8/9 + Chartboost + Admob,DotFinger
16-Oct-15, 16 Jan 18,$15,47,To Do - iOS Swift App,rssyow
16-Oct-15, 16 Oct 15,$14,13,Quiz Game for iOS (Swift),CodingLyft
16-Oct-15, 26 Nov 18,$15,78,Photo Stickers App,rssyow
15-Oct-15, 15 Oct 15,$16,8,On The Line - Epic Journey,labpimus
13-Oct-15, 9 Jan 17,$24,31,DataMatrix Scanner,kenzap
12-Oct-15, 12 Oct 15,$18,9,Quotes - iOS app based on React-native,virtuelabs
11-Oct-15, 11 Oct 15,$55,2,IOS Games Bundle - 6 IOS Games ,Dulisa1
11-Oct-15, 11 Oct 15,$14,16,My Radios Streaming Radio For Apple Tv,Empire_Digital
10-Oct-15, 10 Oct 15,$13,11,Mr Parachute Game - iOS9,skylab_tech
10-Oct-15, 10 Oct 15,$25,6,My Plane,WhaleGames
10-Oct-15, 10 Oct 15,$13,3,Shooting Alien. Xcode 7, iOS 8.x/9.x
09-Oct-15, 10 Oct 15,$19,36,Ultimate App - iOS Template Swift,SwiftApps
07-Oct-15, 7 Oct 15,$32,8,Leaving Now,kjensen8292
07-Oct-15, 7 Oct 15,$18,1,HalfTimer,kjensen8292
05-Oct-15, 23 Oct 18,$20,22,iOS Alphabet,viaviwebtech
04-Oct-15, 4 Oct 15,$16,5,Flickr Photo Gallery,mactechinteractiv
02-Oct-15, 3 Oct 15,$13,11,Save My Bike - The Game - iOS9 ,skylab_tech
01-Oct-15, 10 Sep 18,$18,203,WebView Swift App - Push Notification ,
28-Sep-15, 22 Nov 18,$22,47,iOS Recipe Box,viaviwebtech
28-Sep-15, 9 Mar 17,$14,29,Robber Run + IAP + Game Service,Dulisa1
26-Sep-15, 27 Sep 15,$14,6,Amazing Rush Hero - Gamecenter + Admob,skylab_tech
24-Sep-15, 24 Sep 15,$14,0,Leo The  Runner Corona SDK Game Android / iOS,xtreme2015
22-Sep-15, 25 Jul 18,$29,274,appyMap - iOS 11 Points of Interest Map - Location Based App - Swift 4 / Xcode 9,AppyStudio
21-Sep-15, 19 Oct 18,$20,36,iOS Kids Education Fun,viaviwebtech
21-Sep-15, 22 Sep 15,$13,5,Fast Ability Animal. Swift. IOS 8.x/9.0,HelikeApps
19-Sep-15, 10 Apr 18,$33,125,Feedews | iOS Universal News App Template (Swift),cubycode
19-Sep-15, 22 Sep 15,$18,23,Luz : Photos,
18-Sep-15, 26 Sep 15,$13,15,Try Unlock iOS 8/9,smartdev100
17-Sep-15, 29 Sep 15,$14,11,Slow Bounce iOS 8/9,smartdev100
13-Sep-15, 29 Dec 17,$25,60,Go Up!,WhaleGames
12-Sep-15, 25 May 18,$29,43,Buzz It | iOS Universal Public Audio Chat App (Swift),cubycode
11-Sep-15, 19 Oct 15,$14,14,Smart Ball Jump iOS 9,smartdev100
10-Sep-15, 17 May 18,$39,186,PikLab | iOS Universal Photo Editor App Template (Swift),cubycode
09-Sep-15, 9 Sep 15,$14,4,Hero Return,johnnylaughingcor
09-Sep-15, 13 Sep 15,$24,15,Vine Sounds - Full Soundboard app iOS,jhonnystyle1
07-Sep-15, 8 Oct 15,$25,25,ZAGA,WhaleGames
07-Sep-15, 25 May 18,$29,106,iResidence | iOS Universal Real Estate App Template (Swift),cubycode
05-Sep-15, 5 Sep 15,$14,5,Jumping Box Cocos2d-x V3.5,TigerIOS
02-Sep-15, 3 Dec 18,$22,19,iOS Quotes Pro,viaviwebtech
01-Sep-15, 4 Dec 17,$21,126,appyQuote - iOS App for Quotes, Wishes
01-Sep-15, 1 Sep 15,$13,3,Street Rush,MondayAM
29-Aug-15, 29 Aug 15,$13,9,Pixels Floppy Game,skylab_tech
27-Aug-15, 27 Aug 15,$14,12,Driving cars. Swift. IOS 7.x/8.x,HelikeApps
26-Aug-15, 19 Dec 15,$20,32,iOS FunDrive,viaviwebtech
26-Aug-15, 26 Aug 15,$25,23,Fast Run,WhaleGames
26-Aug-15, 26 Aug 15,$8,6,Jokes Watch - Apple Watch app for Jokes and Quotes,Empire_Digital
24-Aug-15, 27 Aug 15,$14,15,Sudden Rush ,GameLabs
24-Aug-15, 12 Sep 15,$15,12,Spring Ninja Game - (Ads + Game Center + iAP),CodingLyft
24-Aug-15, 24 Aug 15,$15,21,Birds Attack - iOS Game - Sprite Kit - iOS7 - iOS8,ItamarSousa
22-Aug-15, 24 Aug 15,$15,14,Fortin Video Channel App - Youtube Api V3 IOS,mayuri2411
22-Aug-15, 22 Aug 15,$15,9,True Color,hkjoker
20-Aug-15, 9 Mar 17,$14,4,Radical PXL - IAP + Leaderboard + Multi Character,Dulisa1
19-Aug-15, 9 Mar 17,$14,7,Amazing Pixel  IAP + Leaderboard + Multi Character,Dulisa1
18-Aug-15, 4 Sep 15,$14,21,Super Jump iOS,smartdev100
18-Aug-15, 18 Aug 15,$8,1,IOS Donut Progress Bar,czetsuya
17-Aug-15, 17 Aug 15,$22,20,Ultimate Logo Quiz Starter Kit for iPhone-iOS,codebhak
15-Aug-15, 26 Oct 16,$24,284,DocScan - Document Scanner,CoDesign2015
14-Aug-15, 25 Oct 15,$13,3,Juggler,MondayAM
13-Aug-15, 16 Aug 15,$25,3,Red And Blue,WhaleGames
11-Aug-15, 16 Aug 15,$25,13,Across The Stars,WhaleGames
11-Aug-15, 11 Aug 15,$20,41,Jumping Fox ,GameLabs
11-Aug-15, 10 Aug 15,$14,13,Tiny wings Bird ,GameLabs
11-Aug-15, 24 Sep 15,$99,14,MyBlog Multi Purpose iOS Theme,WhartonApps
07-Aug-15, 16 Aug 15,$25,8,Space Mission,WhaleGames
07-Aug-15, 12 Aug 15,$14,16,Cube Jumper iOS,smartdev100
06-Aug-15, 25 May 18,$29,58,Wally | iOS Universal Wallpapers App Template (Swift),cubycode
06-Aug-15, 16 Aug 15,$25,8,Jump Man,WhaleGames
05-Aug-15, 19 Aug 15,$15,15,Awesome Move Path,smartdev100
05-Aug-15, 10 Apr 18,$33,236,Events | iOS Universal Events App Template (Swift),cubycode
05-Aug-15, 11 Aug 15,$20,43,Rush Hero Game,GameLabs
02-Aug-15, 2 Aug 15,$17,28,iOS Contacts Manager,kalaichelvan
02-Aug-15, 21 Sep 16,$17,49,Voice Recorder - Universal iOS Application,kalaichelvan
01-Aug-15, 16 Aug 15,$25,10,Balloons,WhaleGames
01-Aug-15, 18 Aug 15,$25,42,Dont Touch The Spikes Template,GameLabs
01-Aug-15, 1 Aug 15,$13,12,Push The Water,smartdev100
28-Jul-15, 28 Jul 15,$14,5,Full iOS Game,alapergola
28-Jul-15, 4 Aug 15,$13,30,Swing Word Bubbles iOS,smartdev100
26-Jul-15, 9 Mar 17,$14,33,iPXL SAGA - IAP + Advertising + Leadrboard,Dulisa1
26-Jul-15, 6 Mar 17,$25,48,Color Hit,WhaleGames
26-Jul-15, 26 Jul 15,$15,15,KidsEducational-Game,hkjoker
26-Jul-15, 29 Jul 15,$20,27,Dragon Jump Template,GameLabs
23-Jul-15, 3 Dec 18,$22,50,iOS Photo Editor,viaviwebtech
22-Jul-15, 22 Jul 15,$20,5,Ink Mixer,OrangeStudioMain
22-Jul-15, 22 Jul 15,$14,2,Pencil Hazard,alapergola
21-Jul-15, 22 Feb 16,$25,16,Hard Way,WhaleGames
21-Jul-15, 27 May 16,$19,75,MultiPurpose News/Story/Portfolio for iOS in SWIFT,icanstudioz
19-Jul-15, 17 Jan 16,$16,68,Flappy Wigs Universal iOS Game (Swift Flappy Bird),GigoBytes
19-Jul-15, 5 Aug 15,$17,31,Fortin Recipe App - IOS SWIFT + PHP ADMIN,mayuri2411
16-Jul-15, 18 Jul 15,$29,66,iChat Real time chat in iOS [ SWIFT ],icanstudioz
15-Jul-15, 16 Aug 15,$25,11,Figures,WhaleGames
14-Jul-15, 19 Oct 15,$14,24,3 4 5 letters iOS 9,smartdev100
13-Jul-15, 13 Jul 15,$15,14,KUKU KUBE - Puzzle Game,hkjoker
10-Jul-15, 19 Dec 17,$29,60,MyHotel | iOS Universal Hotel App Templates (Swift),cubycode
10-Jul-15, 10 Jul 15,$16,5,Fat Block Template with Admob,ittus
09-Jul-15, 16 Aug 15,$25,7,Earth Defender,WhaleGames
09-Jul-15, 8 Oct 15,$25,16,Soda Factory,WhaleGames
08-Jul-15, 7 Jul 15,$17,0,Where To,azamsharp
06-Jul-15, 9 Oct 15,$14,4,Dot Forest - Agar.io Cocos2d-x V3.4,TigerIOS
06-Jul-15, 16 Aug 15,$25,21,Ninja Run,WhaleGames
02-Jul-15, 16 Aug 15,$25,8,Fire Jump,WhaleGames
01-Jul-15, 16 Aug 15,$25,15,Parts,WhaleGames
01-Jul-15, 30 Jun 15,$14,11,Flat Racer,IndeedStudio
30-Jun-15, 23 Sep 16,$25,13,Shot Time,WhaleGames
30-Jun-15, 17 Jan 19,$29,2,57,
30-Jun-15, 2 Jul 15,$29,27,Rush UP!,WhartonApps
30-Jun-15, 16 Aug 15,$25,6,Splash,WhaleGames
27-Jun-15, 5 Dec 18,$22,39,iOS Single TV,viaviwebtech
27-Jun-15, 22 Oct 18,$17,287,Web2App iOS App - Convert your Website to Mobile App,AppsVilla
27-Jun-15, 25 May 18,$39,278,Classify | iOS Universal Classifieds App Template (Swift),cubycode
27-Jun-15, 27 Jun 15,$14,39,Speedometer+,Ludyem
27-Jun-15, 12 Sep 16,$25,27,BangBang,WhaleGames
27-Jun-15, 16 Aug 15,$25,18,CrossWay,WhaleGames
27-Jun-15, 21 Nov 15,$18,40,Food Delivery iOS with MODx CMS,suprom
24-Jun-15, 2 Nov 17,$18,51,WP News Pro,mactechinteractiv
23-Jun-15, 24 Jun 15,$34,39,Trivia for iOS ,arkayapps
21-Jun-15, 18 Aug 15,$59,51,Sale - eCommerce iOS Template,iOSApplication
11-Jun-15, 20 Jun 15,$15,113,Space Ultimate - iOS Game Sprite Kit - iOS7 - iOS8,ItamarSousa
08-Jun-15, 8 Jan 17,$17,63,Color Book Pro - iOS,GuruTechnolabs
08-Jun-15, 8 Jun 15,$19,11,MyStore App,MicroCode
08-Jun-15, 30 Oct 15,$17,6,Task Time Tracker iPhone App,appzforest
08-Jun-15, 8 Jun 15,$20,65,Fortin Quiz Pro IOS SWIFT + PHP Admin Panel,mayuri2411
08-Jun-15, 3 Jul 15,$29,25,Circle Ball,WhartonApps
06-Jun-15, 9 Mar 17,$14,34,Panda Forrest Run,Dulisa1
01-Jun-15, 9 Mar 17,$14,53,Monster Truck Stunts,Dulisa1
01-Jun-15, 23 Aug 16,$18,14,Add Pass for Passbook,mactechinteractiv
28-May-15, 2 Nov 15,$15,15,Bounce Ball iOS 9,smartdev100
28-May-15, 28 May 15,$99,8,Moon's Plane: Game Template for Corona SDK,ouguolin
28-May-15, 2 Oct 15,$29,28,Don't Stop The Creeps iOS,WhartonApps
28-May-15, 20 Aug 17,$18,55,YouTube Browser and Player iOS Swift,TigerIOS
24-May-15, 26 May 18,$33,137,CamFun | iOS Universal Social Photo App Template (Swift),cubycode
23-May-15, 30 Aug 16,$16,32,Funny Face Maker - iOS,GuruTechnolabs
23-May-15, 22 May 15,$13,19,EggTimer Apple Watch app in Swift,Ludyem
23-May-15, 22 May 15,$16,6,SmileyShare,hkjoker
21-May-15, 17 Jun 15,$99,16,Moon's Circle: Game Template for Corona SDK,ouguolin
21-May-15, 16 Jun 15,$99,36,Moon's aa game template,ouguolin
20-May-15, 26 Jul 15,$13,12,Speed - Looping Ball iOS 7/8 Game,smartdev100
20-May-15, 24 Aug 15,$13,19,Splash - Circle Pong iOS Game,smartdev100
18-May-15, 18 May 15,$8,2,Swift image downloader and cache support class,keremtiryaki
18-May-15, 23 May 15,$17,21,Event Reminder + Days Counter,appzforest
17-May-15, 16 May 15,$15,20,Arrived - Track your stuff,azamsharp
17-May-15, 16 May 15,$14,3,Light Lens - iPhone flashlight and magnifier.,pastaread
17-May-15, 16 May 15,$13,6,StickMan - iOS Game,jnixd
17-May-15, 16 May 15,$13,16,True or False for Apple Watch,krtliv
12-May-15, 12 May 15,$19,14,Media TV iOS Swift Application,TigerIOS
12-May-15, 24 Sep 15,$29,75,Mueve Social Network iOS,WhartonApps
09-May-15, 16 May 15,$23,145,SnapSecret (Snapchat clone),iosdev37
09-May-15, 9 May 15,$30,60,TravelOcity - Car Rental iOS Mobile App,BooksFace
08-May-15, 9 May 15,$25,15,Koala,WhaleGames
07-May-15, 6 May 15,$15,13,TipCalculator Apple Watch app in Swift,Ludyem
06-May-15, 5 May 15,$13,6,True or False Game for iOS (Swift),CodingLyft
01-May-15, 5 May 15,$14,15,Black Maze Game Cocos2d-x v3.4,TigerIOS
01-May-15, 1 May 15,$25,8,Rock Papper Scissors,WhaleGames
01-May-15, 22 May 15,$14,34,Drop Ball,IndeedStudio
29-Apr-15, 10 Aug 15,$19,43,Image Editor App Template (iOS) with iAd/Admob,enrico20
28-Apr-15, 19 Jan 18,$15,36,Photo Puzzle - IOS,GuruTechnolabs
28-Apr-15, 22 May 15,$13,21,Simon game for Apple Watch in swift,Ludyem
27-Apr-15, 27 Apr 15,$29,19,Stylish keyboard skins,thecodefactory
27-Apr-15, 8 Jan 17,$12,20,Corona SDK Ultimate Colorbook with AdMob,ArticNet
27-Apr-15, 10 Apr 18,$29,201,FIVES | iOS Multi Language Word Game Template (Swift),cubycode
16-Apr-15, 20 Apr 15,$14,16,Flip&Roll Apple Watch app in Swift,Ludyem
14-Apr-15, 5 May 15,$17,29,Multi Purpose Business Template - Swift,kalaichelvan
12-Apr-15, 29 Jun 16,$24,40,MultiDrop - Share Send Transfer Files Anywhere with WiFi/BT,mclife
12-Apr-15, 11 Apr 15,$15,29,Addictive Dot up,thecodefactory
09-Apr-15, 21 May 15,$14,14,Impossible Rush,ckeitt
09-Apr-15, 17 Apr 15,$16,32,30s Math Apple Watch game in Swift,Ludyem
06-Apr-15, 6 Apr 15,$17,37,Wedding planner app,thecodefactory
06-Apr-15, 6 Apr 15,$18,5,Swift Cinema/Theatre Performances App Template,kenzap
06-Apr-15, 15 Jan 16,$16,14,Restaurant Elegant Template IOS,UnoStile
05-Apr-15, 5 Apr 15,$14,5,Needle,ForestFoxy
03-Apr-15, 16 Jan 18,$21,301,iOS Recipe App,dmbTeam
03-Apr-15, 20 Jan 16,$21,60,LEARN Courses Mobile iOS 8 + CMS,
30-Mar-15, 6 Apr 15,$14,5,Safari Shot: Webpage Full Screenshot Extension,fluxtechsolutions
28-Mar-15, 30 Mar 15,$15,24,Archer,ForestFoxy
28-Mar-15, 28 Mar 15,$15,4,Avoid Smileys Swift iOS 8 Source Code iPad iPhone,XimpDesign
26-Mar-15, 4 Jul 16,$14,43,Simplecy Walkthrough Bundle Templates,CoDesign2015
26-Mar-15, 4 Jun 15,$17,8,Virtual Tattoo,tibrewal
23-Mar-15, 23 Mar 15,$13,4,PacMaze - An Universal game for iOS (iPad/iPhone),jnixd
22-Mar-15, 22 Mar 15,$9,0,AZBlinds: UIKit Dynamics Animation,azamsharp
22-Mar-15, 21 Mar 15,$36,38,The Tattoogram,thecodefactory
20-Mar-15, 20 Mar 15,$29,73,Impossible Dial,WhartonApps
16-Mar-15, 16 Mar 15,$13,11,Pot Switcher,benhlima
16-Mar-15, 14 Nov 15,$18,9,My Recipes - Recipe App for iOS App Source Code,nikunjsurati
15-Mar-15, 15 Mar 15,$15,22,Balloon Break - Challenging Multilevel Tap Game,tidypineapplethemes
15-Mar-15, 9 Oct 15,$17,50,crea8SOCIAL iOS App,rusahang
13-Mar-15, 12 Mar 15,$25,11,Space Attack,WhaleGames
12-Mar-15, 11 Mar 15,$13,10,Pomotodo Timer,benhlima
11-Mar-15, 11 Mar 15,$15,22,Matching Mania - Card Matching iOS Game,nikunjsurati
10-Mar-15, 19 May 15,$7,29,iAds and InApp Purchases- Swift,atif_farrukh
10-Mar-15, 2 Dec 15,$17,16,Invitation or Greetings Cards with Text Editing,nikunjsurati
07-Mar-15, 6 Mar 15,$14,10,Santa,IndeedStudio
07-Mar-15, 28 Apr 15,$14,49,Dont Shoot The Black,nextthemes
07-Mar-15, 6 Mar 15,$15,14,Mystery Phrase,benhlima
05-Mar-15, 28 Sep 15,$29,53,WooCommerce WordPress iOS App ! IOS 9 !,API_Integrations_Mobile
03-Mar-15, 10 Apr 18,$15,34,iOS Universal AdMob Banner + Interstital Ads Template (Swift),cubycode
02-Mar-15, 2 Mar 15,$15,7,Math Fun,appzforest
27-Feb-15, 20 Jan 19,$25,67,SONORA | iOS iPhone Music Player App Template (Swift),cubycode
21-Feb-15, 16 Feb 16,$7,16,ALOptionTabBarController (Swift/Obj-C),ALoginov
21-Feb-15, 21 Feb 15,$20,13,WidgetCast,iosdev37
18-Feb-15, 10 Apr 18,$21,58,Numberz | iOS Universal Board Game Template (Swift),cubycode
