create_Date,last_update,Price,sales,app_name,Created_by
28-Mar-15, 10 Apr 18,$18,71,Strawberry Game with AdMob and Leaderboard,OlDenWeb
28-Mar-15, 9 Apr 15,$14,11,Bomb Away,marioduarte
24-Mar-15, 24 Mar 15,$14,7,Pick 101 + Admob + GPG + Analytics + Well doc.,abalta-wp
23-Mar-15, 23 Mar 15,$14,51,Catch Colors - Admob + Leaderboard + IAP + Share,guillocrack
23-Mar-15, 10 Apr 18,$18,53,Drunk Pilot with AdMob and Leaderboard,OlDenWeb
22-Mar-15, 13 Oct 16,$14,100,Jungle Bike,boontaran
22-Mar-15, 22 Mar 15,$16,9,Tamago with AdMob,i108
20-Mar-15, 10 Apr 18,$16,47,Only Fruits Game with AdMob and Leaderboard,OlDenWeb
19-Mar-15, 19 Jul 16,$16,173,Fast Tap! - Admob + Leaderboards + IAP,gikdew
19-Mar-15, 19 Mar 15,$16,14,You Jump Game With AdMob,rouse_spirit
18-Mar-15, 24 Apr 15,$16,184,Block Jumper - Admob + Leaderboard + Share + Rate,xtremetom
18-Mar-15, 10 Apr 18,$18,58,Archery with AdMob and Leaderboard,OlDenWeb
15-Mar-15, 28 Mar 15,$15,6,Impossible Ball Rush + Admob + Leaderboard + Mediation,ThemeBowl
13-Mar-15, 10 Apr 18,$16,47,Wooden Boards Game with AdMob and Leaderboard,OlDenWeb
11-Mar-15, 10 Mar 15,$10,23,Learn the Alphabet With AdMob,apptodia
07-Mar-15, 10 Apr 18,$16,32,Insect Attack Game with AdMob and Leaderboard,OlDenWeb
05-Mar-15, 10 Apr 18,$18,349,Speedy Car Game with AdMob and Leaderboard,OlDenWeb
03-Mar-15, 3 Mar 15,$13,5, Box Tennis + Leaderboard + Admob + Social Share,anisbulbul
02-Mar-15, 2 Mar 15,$13,11,Danger Race + leaderboard + Admob + Social Share,anisbulbul
27-Feb-15, 10 Apr 18,$16,97,Photo Puzzle Game with AdMob,OlDenWeb
27-Feb-15, 10 Apr 18,$16,38,Jumper Game with AdMob and Leaderboard,OlDenWeb
26-Feb-15, 10 Apr 18,$18,94,Vegetable Crush with AdMob and Leaderboard,OlDenWeb
25-Feb-15, 19 Jul 16,$15,94,Ultra Squares - Highly Addictive Game Template,gikdew
19-Feb-15, 13 May 15,$14,74,Build It with Admob + Leaderboard + Share,guillocrack
18-Feb-15, 3 Oct 16,$59,118,Link,CreativeDroids
17-Feb-15, 3 Mar 15,$15,50,3D Car Race + Leaderboard + Achievement + Admob,anisbulbul
15-Feb-15, 2 Apr 16,$16,17,Strawberry for Adobe AIR,OlDenWeb
14-Feb-15, 14 Feb 15,$14,37,Touch Direction with Admob + Leaderboard + Share,nicoml
11-Feb-15, 10 Apr 18,$16,21,15 Puzzle Game with AdMob and Leaderboard,OlDenWeb
05-Feb-15, 5 Feb 15,$14,2,CandyBrothers For Android With Admob,wavesnow
04-Feb-15, 3 Jan 17,$15,65,Kids Coloring Book for Android,anjelika2k7
02-Feb-15, 13 May 15,$14,118,Drive Them with Admob and Leaderboard,guillocrack
23-Jan-15, 23 Jan 15,$15,8,Bomb Buttons Game With AdMob,rouse_spirit
20-Jan-15, 20 Jan 15,$10,8,Bubble Escape With Admob,apptodia
16-Jan-15, 16 Jan 15,$13,40,Amazing Brick Template AdMob + leaderboard,28miStudio
16-Jan-15, 19 Feb 15,$13,6,Brain Puzzle + Achievement + Leaderboard + Admob +Share,anisbulbul
09-Jan-15, 9 Jan 15,$12,4,Scramble Game With Admob,RohitMane
09-Jan-15, 8 Jan 15,$14,7,Bird Path,wavesnow
09-Jan-15, 31 Oct 16,$14,66,Car Racing Game With Admob,ittus
04-Jan-15, 3 Jan 15,$16,56,Four In A Line,CreativeDroids
04-Jan-15, 3 Jan 15,$14,28,Rolling Balls Game With Admob,electricpunch1
30-Dec-14, 31 Dec 15,$13,48,Mental Rush with Admob and Leaderboards,guillocrack
29-Dec-14, 29 Dec 15,$14,9,Memory Math - A Brain Training Game (Android),sanketbafna
26-Dec-14, 26 Dec 14,$10,32,Addictive RailRoads With AdMob,apptodia
17-Dec-14, 16 Dec 14,$10,22,TicTacToe With AdMob,apptodia
17-Dec-14, 29 Apr 15,$16,134,Christmas Bubble Game,ayanslab
15-Dec-14, 17 Dec 14,$15,187,Stick Hero Inc. Leaderboard + Ads,ITDevApps
14-Dec-14, 13 Dec 14,$12,33,Minesweeper Android Game with Ads,ittus
13-Dec-14, 12 Dec 14,$16,7,Nimble Mermaid Game With AdMob,rouse_spirit
09-Dec-14, 15 Dec 14,$15,15,Cut The Apple,ayanslab
05-Dec-14, 7 Dec 14,$13,56,Find Couples with Admob,guillocrack
05-Dec-14, 13 Jan 15,$15,9,Light Tone,AnatolFisher
05-Dec-14, 19 Dec 14,$10,14,Photo N-Puzzle With AdMob,apptodia
04-Dec-14, 4 Dec 14,$14,5,15 Puzzle,gamefarm
28-Nov-14, 28 Nov 14,$13,15,False True Game,Titecs
27-Nov-14, 27 Nov 14,$15,18,Red and Yellow - Addictive game - admob integrated,armin_devic
23-Nov-14, 6 Dec 14,$13,88,Color Flood with Admob,guillocrack
21-Nov-14, 21 Nov 14,$13,5,Divine Jump,atif_farrukh
18-Nov-14, 18 Nov 14,$12,15,Rock-Paper-Scissor Flat UI with Admob,ittus
15-Nov-14, 14 Nov 14,$17,65,Santa's Gifts - A Christmas Android Arcade Game,neurondigital
12-Nov-14, 12 Nov 14,$12,75,BlackJack Card Game with Admob,ittus
07-Nov-14, 7 Nov 14,$15,14,Brain Memory Master Game,EPBITSERVICESDELHI
05-Nov-14, 5 Nov 14,$12,102,Sudoku Game with Admob,ittus
03-Nov-14, 3 Nov 14,$16,51,Flap Training Game With AdMob,rouse_spirit
03-Nov-14, 3 Nov 14,$16,10,DizzyWings Game With AdMob,rouse_spirit
02-Nov-14, 28 Apr 16,$18,95,Pow | Tamagotchi like game with AdMob,IndieBoyGames
02-Nov-14, 1 Nov 14,$12,97,Chess Game With Admob,ittus
29-Oct-14, 29 Oct 14,$14,50,Impossible Square Game,TrickShinobi
28-Oct-14, 19 Jul 16,$14,296,Two Dots - Admob + Leaderboards + Share,gikdew
25-Oct-14, 27 Oct 14,$15,17,Take Me Home - Android Game With Admob,myfutureapps
23-Oct-14, 17 Jun 16,$29,115,Maths Fun,arkayapps
23-Oct-14, 22 Oct 14,$14,4,IntoSpace - Android game,pastaread
12-Oct-14, 20 Jul 18,$34,47,True or False Test Your GK,arkayapps
10-Oct-14, 10 Oct 14,$14,6,Circle Attack,ayanslab
08-Oct-14, 8 Oct 14,$12,24,Lines 98 Classical Game with Admob,ittus
08-Oct-14, 8 Oct 14,$14,8,Happy Girl 2:Android Game,zhuomalily
06-Oct-14, 27 Nov 14,$10,64,Whack-A-Zombie Corona SDK Template,Peacock_Programming
06-Oct-14, 5 Oct 14,$13,22,Pirates Empires - Android Game With Admob,danielnguyen0428
03-Oct-14, 3 Oct 14,$11,14,Tetris + admob,HerveKK
03-Oct-14, 3 Oct 14,$12,5,Blab Touch with Admob + Leaderboards + share and r,JoinKelly
02-Oct-14, 2 Oct 14,$13,5,Math PlusMinus Game,Titecs
01-Oct-14, 1 Oct 14,$13,17,Droidman 3D - 3D Game with Admob,matthus
01-Oct-14, 17 Nov 14,$14,37,Timber Knight,gopsdepth
25-Sep-14, 19 Jul 16,$14,115,Jumping Dot - Admob + Leaderboards + Share,gikdew
25-Sep-14, 25 Sep 14,$14,8,Tiles - StartApp Integrated,Flinzar
22-Sep-14, 26 Sep 14,$12,9,Crazy Ball - Android Game With Admob And Facebook Share,danielnguyen0428
16-Sep-14, 16 Sep 14,$14,86,Beetle Smasher Game With AdMob,electricpunch1
15-Sep-14, 5 Jan 15,$17,18,Fortin True False Multi Player Quiz,mayuri2411
13-Sep-14, 13 Sep 14,$12,15,Floot it Android Game With Admob,ittus
13-Sep-14, 12 Sep 14,$16,88,100 Marbles,CreativeDroids
13-Sep-14, 12 Sep 14,$15,41,Octopus escape- with ADMob/Leaderboard/Share,AnalogPresent
13-Sep-14, 11 Nov 14,$14,23,CloneCopter & Leaderboard/Admob/Amazon/Charboost,gopsdepth
01-Sep-14, 1 Sep 14,$12,17,Kids ABC improves kids memory and their learning s,JoinKelly
29-Aug-14, 19 Jul 16,$14,294,Mad Copter with Admob - Avoidance Game + Interstitials + Leaderboards,gikdew
26-Aug-14, 9 Sep 14,$12,84,Game about Square with Admob,ittus
23-Aug-14, 23 Aug 14,$13,3,Paint:For Android Game,zhuomalily
16-Aug-14, 16 Aug 14,$16,437,Hopping Bird Game With AdMob,rouse_spirit
16-Aug-14, 16 Aug 14,$16,38,Zombie Glider Game With AdMob,rouse_spirit
16-Aug-14, 16 Aug 14,$13,20,Mineweeper + adMob + Analytics,unes17
12-Aug-14, 12 Aug 14,$14,33,Deadly Speed Racing Game,electricpunch1
07-Aug-14, 11 Feb 18,$16,158,Freaking Math,CreativeDroids
04-Aug-14, 13 Aug 14,$15,290,the Bird that can't escape-AdMob/Leaderboard/Share,AnalogPresent
01-Aug-14, 1 Aug 14,$15,6,Blobballs - Android game,pastaread
25-Jul-14, 5 Mar 19,$24,171,Timber - Tree Chopping Android Arcade Game,neurondigital
16-Jul-14, 16 Jul 14,$14,4,Bubble,zhuomalily
15-Jul-14, 21 Jul 14,$14,41,Quiz Game Source Code,electricpunch1
12-Jul-14, 6 Aug 14,$16,145,Brick Breaker - A Classic Breakout Android Game,neurondigital
11-Jul-14, 11 Jul 14,$15,3,Creative Laboratory,dafd
10-Jul-14, 10 Jul 17,$16,236,Black and White - A Classical Android Piano Game,neurondigital
02-Jul-14, 13 Jul 16,$17,149,Super Platformer,boontaran
16-Jun-14, 16 Jun 14,$16,22,FallFun Game With AdMob,rouse_spirit
12-Jun-14, 28 Aug 14,$15,8,Five In A Row,dafd
11-Jun-14, 26 Aug 14,$15,164,Adventure Potato - AdMob/Leaderboard/share,AnalogPresent
07-Jun-14, 3 Jul 14,$15,19,Tap Eggs - Memory Game with Admob,PowerMovesC
03-Jun-14, 14 Jan 15,$29,173,Football Logo Quiz - Android Game,NileWorx
29-May-14, 10 Jun 14,$8,41,15 puzzle,CreativeDroids
17-May-14, 4 Apr 17,$24,35,Snake Game with AdMob,vishalbodkhe
01-May-14, 1 May 14,$15,12,Sokoban Puzzle Box,besterme
20-Apr-14, 20 Apr 14,$15,2,Find Pearl,wavesnow
12-Apr-14, 12 Apr 14,$15,4,Catch Eggs For Android,zhuomalily
09-Apr-14, 16 Apr 14,$16,133,Icomania - One Pic One Word,kungfunguyen
09-Apr-14, 1 Sep 14,$15,9,Diamond Factory,dafd
27-Mar-14, 27 Aug 14,$15,12,Three Color Balls,dafd
20-Mar-14, 19 Mar 14,$12,36,Beating Squirrel - Android Game,danielnguyen0428
17-Mar-14, 23 Mar 14,$15,4,Find Food,wavesnow
13-Mar-14, 13 Mar 14,$12,15,Tiger Hurdles - Game Android,danielnguyen0428
05-Mar-14, 5 Mar 14,$16,14,Honey Bee - Android Game,danielnguyen0428
16-Feb-14, 11 May 14,$16,181,NaughtyBoy Game With AdMob,rouse_spirit
11-Feb-14, 2 Apr 16,$16,55,Drunk Pilot for Adobe AIR,OlDenWeb
03-Feb-14, 22 Mar 14,$16,152,Beetle Game With AdMob,rouse_spirit
04-Jan-14, 22 Mar 14,$16,67,Route Trace : Tracing Game With AdMob,rouse_spirit
18-Nov-13, 17 Nov 13,$15,56,Nice Pigs : Game For Android With AdMob,yaritheme
05-Oct-13, 3 Apr 16,$18,516,Classic Highway Car Avoidance Game,neurondigital
26-Aug-13, 26 Aug 13,$18,4,Picture Puzzle Game for Android,iment
26-Aug-13, 26 Aug 13,$18,15,Addictive Crossword Puzzle for Android,iment
12-Aug-13, 22 Mar 14,$17,253,Flying Panda : Game For Android With AdMob,rouse_spirit
25-Jul-13, 19 Jan 14,$15,3,Adobe Air Game For Android : Just Elope,haydar14
08-Jun-13, 8 Jun 13,$18,288,Kids Jigsaw Puzzle Game with AdMob,codebhak
19-Mar-13, 25 Feb 15,$16,235,Find Differences,kungfunguyen
24-Feb-13, 23 Feb 13,$15,17,Realistic Rolling 3D Dice!,MeNandroid
15-Oct-12, 15 Oct 12,$15,456,Kids Memory Game with AdMob,codebhak
30-Apr-12, 30 Apr 12,$21,57,Fun Match Memory Game With Google Ads,MeNandroid
